Western Sahara,Algeria,2016,?,3,?,BTR-60PB,APC,3,?,2016,Second hand,Second-hand; aid,0.1,0.3,0.3
Western Sahara,Libya,1987,?,50,?,Fagot,anti-tank missile,50,?,1988,New,Delivered to Saharawi forces (POLISARIO) in Algeria; status uncertain,0.01,0.5,0.5
Western Sahara,Libya,1988,?,25,?,Strela-2,portable SAM,25,?,1988,New,Delivered to Saharawi forces (POLISARIO) in Algeria,0.04,1,1
Western Sahara,Soviet Union,1981,?,60,?,3M9,SAM,60,?,1981,New,Delivered to Saharawi forces (POLISARIO) in Algeria; supplier could be Algeria,0.12,7.2,7.2
Western Sahara,unknown supplier(s),1985,?,120,?,9M33,SAM,120,?,1986,New,Delivered to Saharawi forces (POLISARIO) in Algeria; supplier probably Algeria,0.1,12,12
Western Sahara,unknown supplier(s),1982,?,5,?,BM-21 Grad 122mm,self-propelled MRL,5,?,1983,New,Possibly secon-hand; delivered to Saharawi forces (POLISARIO) in Algeria; supplier could be Algeria,0.6,3,3
Western Sahara,unknown supplier(s),1990,?,10,?,BMP-1,IFV,10,?,1990,Second hand,Second-hand; delivered to Saharawi forces (POLISARIO) in Algeria; supplier could be Algeria,0.36,3.6,3.6
Western Sahara,unknown supplier(s),1981,?,1,,Kvadrat,SAM system,1,,1981,New,Possibly second-hand; delivered to Saharawi forces (POLISARIO) in Algeria; to protect POLISARIO camps in Algeria; supplier could be Algeria,17.5,17.5,17.5
Western Sahara,unknown supplier(s),1985,?,4,?,Osa,mobile SAM system,4,?,1986,Second hand,Probably second-hand; delivered to Saharawi forces (POLISARIO) in Algeria; supplier probably Algeria,4,16,16
Western Sahara,unknown supplier(s),1980,?,4,?,PM-43 120mm,mortar,4,?,1981,Second hand,Probably second-hand; supplier probably Algeria,0.1,0.4,0.4
Western Sahara,unknown supplier(s),1979,?,10,?,Strela-2,portable SAM,10,?,1979,New,Delivered to Saharawi forces (POLISARIO) in Algeria; supplier could be Algeria,0.04,0.4,0.4
Western Sahara,unknown supplier(s),1982,?,10,?,T-55,tank,10,?,1983,Second hand,Delivered to Saharawi forces (POLISARIO) in Algeria; supplier could be Algeria,0.5,5,5
Western Sahara,unknown supplier(s),1985,?,4,?,ZSU-23-4 Shilka,self-propelled AA gun,4,?,1986,Second hand,Delivered to Saharawi forces (POLISARIO) in Algeria; supplier probably Algeria,2.8,11.2,11.2
